Zaman_saniye,Cikis_Voltaji_V,Bobin_Akimi_A
0.004579,11.796897227057944,0.40391776886671527
0.0045795,11.797657185227072,0.3913674764833596
0.00458,11.798354314050574,0.3788164083855699
0.0045805,11.799035529669272,0.38541355161121
0.004581,11.799749656561275,0.39200995298287444
0.0045815000000000005,11.800496687503639,0.39860557749232023
0.004582,11.801276615099177,0.4052003901390789
0.0045825,11.802089431776487,0.4117943559306421
0.004583,11.802935129790027,0.4183874398826474
0.0045835,11.803813701220168,0.4249796070190626
0.004584,11.804725137973257,0.43157082237237177
0.0045845,11.805669431781673,0.4381610509837593
0.004585,11.806646574203883,0.4447502579032962
0.0045855,11.807656556624549,0.4513384081901244
0.004586,11.808699370254526,0.457925466912641
0.0045865,11.809775006130966,0.46451139914868483
0.004587,11.810861970492208,0.45807489826594816
0.0045875,11.81189120928005,0.4455096093937429
0.004588,11.81285751499328,0.4329432583923056
0.0045885,11.813760889040731,0.42037591221101095
0.004589,11.814601333165818,0.4078076377975608
0.0045895,11.81537884944651,0.39523850209762723
0.00459,11.816093440295244,0.3826685720544979
0.0045905,11.816792021769956,0.3892468348082992
0.0045910000000000005,11.817523418266397,0.3958243372839764
0.0045915,11.81828762247979,0.4024010445757244
0.004592,11.819084626931634,0.40897692178559963
0.0045925,11.819914423969719,0.4155519340237047
0.004593,11.820777005768232,0.4221260464083739
0.0045935,11.821672364327787,0.42869922406635685
0.004594,11.822600491475502,0.435271432133004
0.0045945000000000005,11.823561378865053,0.4418426357524502
0.004595,11.824555017976726,0.4484128000778005
0.0045955,11.825581400117501,0.45498189027131297
0.004596,11.826640516421104,0.46154987150458493
0.0045965,11.827732357848072,0.4681167089587354
0.004597,11.828835430560664,0.4616610961048191
0.0045975,11.829880680425108,0.44907667817559005
0.0045980000000000005,11.830862899865144,0.4364911811348085
0.0045985,11.831782090215103,0.4239046720354516
0.004599,11.83263825314442,0.41131721792890236
0.0045995,11.833431390657577,0.3987288858645932
0.0046,11.834161505094098,0.38613974288964903
0.0046005,11.83487551243951,0.39269877624811145
0.004601,11.835622237017684,0.39925703296891785
0.0046015,11.836401671452489,0.40581447825033123
0.004602,11.837213808194582,0.4123710772985514
0.0046025,11.838058639521474,0.4189267953279005
0.004603,11.838936157537578,0.42548159756100523
0.0046035,11.839846354174277,0.43203544922898285
0.0046040000000000005,11.840789221189974,0.4385883155716241
0.0046045,11.841764750170158,0.44514016183757765
0.004605,11.842772932527467,0.4516909532845339
0.0046055,11.843813759501774,0.4582406551794088
0.004606,11.844887222160203,0.4647892327985275
0.0046065,11.845993311397237,0.47133665142780823
0.004607,11.847110533309598,0.46486160464317455
0.0046075000000000005,11.848169833698515,0.45225773778231976
0.004608,11.849166004923283,0.439652776914011
0.0046085,11.850099048254283,0.4270467891963011
0.004609,11.850968965297552,0.4144398417857165
0.0046095,11.851775757994705,0.40183200183690027
0.00461,11.852519428622928,0.38960631522565853
0.0046105,11.853248807900231,0.39614581085641243
0.0046110000000000005,11.85401080508549,0.4026845135481606
0.0046115,11.854805412731693,0.40922238860486754
0.004612,11.855632623219137,0.4157594013385103
0.0046125,11.856492428755494,0.42229551706926177
0.004613,11.857384821375899,0.42883070112567495
0.0046135,11.858309792942974,0.4353649188448654
0.004614,11.859267335146903,0.44189813557269575
0.0046145,11.860257439505515,0.44843031666395844
0.004615,11.861280097364311,0.45496142748255985
0.0046155,11.86233529989654,0.46149143340170223
0.004616,11.863423038103283,0.46802029980406873
0.0046165,11.8645433028135,0.4745479920820047
0.0046170000000000004,11.865674600058922,0.468053203917931
0.0046175,11.866747875576333,0.4554295807561058
0.004618,11.86775792166112,0.4428048487719307
0.0046185,11.868704739520307,0.43017907523016036
0.004619,11.869588330697102,0.4175523273940896
0.0046195,11.870408697070836,0.40492467252519676
0.00462,11.871165840856948,0.39229617788278565
0.0046205000000000005,11.871906677917961,0.39881583092320777
0.004621,11.872680032455808,0.40533467888784047
0.0046215,11.873485896973516,0.4118526871875161
0.004622,11.874324263801963,0.4183698212411321
0.0046225,11.875195125099946,0.4248860464758346
0.004623,11.876098472854249,0.4314013283272006
0.0046235,11.87703429887971,0.43791563223942165
0.0046240000000000005,11.878002594819266,0.44442892366548675
0.0046245,11.879003352144009,0.4509411680673644
0.004625,11.880036562153258,0.457452330916187
0.0046255,11.881102215974643,0.4639623776924315
0.004626,11.882200304564146,0.4704712738861034
0.0046265,11.883330818706167,0.47697898499691876
0.004627,11.884472264388439,0.4704642048147155
0.0046275,11.885555587304278,0.45782057889121697
0.004628,11.886575579706124,0.4451758335093345
0.0046285,11.887532242758631,0.43253003604137785
0.004629,11.888425577963158,0.4198832538582425
0.0046295,11.889255587157749,0.40723555432905134
0.0046300000000000004,11.890022272517076,0.39496998354420054
0.0046305,11.890774464657733,0.4014695706228085
0.004631,11.891559072738266,0.4079683405986797
0.0046315,11.892376089212398,0.4144662589906902
0.004632,11.893225506362278,0.4209632913258332
0.0046325,11.8941073162985,0.4274594031394024
0.004633,11.895021510960202,0.4339545599751734
0.0046335000000000005,11.8959680821151,0.44044872738558655
0.004634,11.896947021359574,0.4469418709319296
0.0046345,11.897958320118697,0.4534339561845192
0.004635,11.899001969646338,0.4599249487228842
0.0046355,11.900077961025191,0.4664148141359462
0.004636,11.901186285166856,0.4729035180222032
0.0046365,11.902326932811917,0.4793910259899105
0.0046370000000000005,11.90347840990483,0.4728560319374915
0.0046375,11.90457166209617,0.4601921815253004
0.004638,11.90560148159619,0.4475272011449252
0.0046385,11.906567869527919,0.43486115827739685
0.004639,11.907470827351611,0.4221941204023758
0.0046395,11.908310356864783,0.4095261549977933
0.00464,11.909086460202104,0.39685732953949265
0.0046405000000000005,11.909846053146445,0.4033366317004498
0.004641,11.910637959821168,0.40981510893875167
0.0046415,11.911462172651822,0.41629272688202257
0.004642,11.912318683892897,0.42276945116603387
0.0046425,11.913207485627918,0.42924524743488585
0.004643,11.914128569769467,0.4357200813411899
0.0046435,11.915081928059262,0.4421939185462502
0.004644,11.916067552068228,0.448666724720245
0.0046445,11.917085433196544,0.45513846554240917
0.004645,11.918135562673717,0.46160910670121486
0.0046455,11.919217931558633,0.46807861389455363
0.004646,11.920332530739637,0.4745469528299179
0.0046465000000000005,11.921479350934598,0.4810140892245819
0.004647,11.922636898065786,0.4744587170860122
0.0046475,11.92373611776218,0.4617744821836293
0.004648,11.924771802212959,0.44908911101810994
0.0046485,11.92574395252061,0.436402671179596
0.004649,11.926652570125437,0.4237152302568807
0.0046495,11.92749765680551,0.411026855837049
0.0046500000000000005,11.928279214676627,0.39872059422852246
0.0046505,11.929046074297606,0.4051794747685065
0.004651,11.92984514477032,0.41163752270895376
0.0046515,11.930676418492911,0.41809470378694846
0.004652,11.931539887693022,0.4245509837477507
0.0046525,11.932435544427879,0.43100632834497754
0.004653,11.933363380584321,0.43746070334078496
0.0046535000000000005,11.93432338787887,0.44391407450604825
0.004654,11.935315557857795,0.4503664076205445
0.0046545,11.936339881897192,0.4568176684731322
0.004655,11.93739635120301,0.4632678228619332
0.0046555,11.938484956811147,0.46971683659451313
0.004656,11.93960568958751,0.4761646754880628
0.0046565,11.940758540228055,0.4826113053695783
0.004657,11.941922014633741,0.4760354203562715
0.0046575,11.943027058412722,0.4633306663273298
0.004658,11.944068463733968,0.4506247698932196
0.0046585,11.945046231680264,0.43791779875389303
0.004659,11.94596036367278,0.4252098206079746
0.0046595000000000004,11.946810861470983,0.4125009031524
0.00466,11.947597727172646,0.3997911140820575
0.0046605,11.948367876524825,0.40622944128900623
0.004661,11.949170133616164,0.41266693245045394
0.0046615,11.950004490838595,0.41910355341318195
0.004662,11.950870940414084,0.4255392700321542
0.0046625,11.95176947439474,0.4319740481706975
0.0046630000000000005,11.952700084662819,0.4384078537006829
0.0046635,11.953662762930824,0.4448406525027049
0.004664,11.954657500741552,0.4512724104662634
0.0046645,11.95568428946817,0.4577030934899441
0.004665,11.956743120314261,0.4641326674815982
0.0046655,11.957833984313886,0.47056109835852344
0.004666,11.958956872331663,0.4769883520476439
0.0046665000000000005,11.960111775062847,0.4834143944856906
0.004667,11.961277198408185,0.47681791989960975
0.0046675,11.96238408797622,0.46409257427832395
0.004668,11.963427235936821,0.4513660843420337
0.0046685,11.964406643374248,0.4386385179004244
0.004669,11.965322311711681,0.4259099427618517
0.0046695,11.966174242711151,0.41318042673298006
0.00467,11.966962438473544,0.4004500376184232
0.0046705,11.967733814749561,0.40686776341996256
0.004671,11.968537195632058,0.41328465192452374
0.0046715,11.969372573517715,0.4197006690886016
0.004672,11.970239940633816,0.4261157808768675
0.0046725000000000004,11.971139289038307,0.43252995326235066
0.004673,11.972070610619843,0.43894315222661673
0.0046735,11.973033897097887,0.44535534375994906
0.004674,11.974029140022719,0.45176649386152856
0.0046745,11.975056330775537,0.4581765685396126
0.004675,11.97611546056853,0.4645855338117162
0.0046755,11.977206520444886,0.4709933557047912
0.0046760000000000005,11.978329501278905,0.47740000025540574
0.0046765,11.97948439377607,0.48380543350992433
0.004677,11.980649703847916,0.4771883498049156
0.0046775,11.981756377114293,0.46444239523891323
0.004678,11.982799205756958,0.45169529664171554
0.0046785,11.98377819087258,0.43894712193259344
0.004679,11.984693333897301,0.42619793902947417
0.0046795000000000005,11.985544636606674,0.4134478158485805
0.00468,11.98633210111563,0.4006968203040688
0.0046805,11.987102643189484,0.40709394050724873
0.004681,11.987905086936243,0.4134902243545578
0.0046815,11.988739424768271,0.4198856379119865
0.004682,11.989605648929098,0.426280147253685
0.0046825,11.990503751493451,0.4326737184621433
0.0046830000000000005,11.991433724367322,0.43906631762837056
0.0046835,11.992395559288054,0.44545791085207437
0.004684,11.993389247824348,0.45184846424184016
0.0046845,11.994414781376378,0.4582379439153107
0.004685,11.99547215117582,0.46462631599936555
0.0046855,11.99656134828594,0.47101354663030015
0.004686,11.997682363601648,0.47739960195400466
0.0046865,11.99883518784955,0.4837844481261431
0.004687,11.999998326962881,0.4771467795925614
0.0046875,12.001102726583742,0.46438024256104665
0.004688,12.002143178916652,0.45161256397062693
0.0046885,12.003119685081602,0.43884381184977833
0.0046890000000000005,12.004032246538598,0.42607405422560823
0.0046895,12.004880865087603,0.41330335912349353
0.00469,12.0056655428685,0.40053179456671895
0.0046905,12.0064331956721,0.4069083487756953
0.004691,12.007232647632451,0.41328406975593435
0.0046915,12.008063891188492,0.4196589236824723
0.004692,12.008926918610873,0.42603287673847673
0.0046925000000000005,12.009821722001998,0.4324058951154261
0.004693,12.01074829329607,0.4387779450132876
0.0046935,12.011706624259155,0.4451489926406971
0.004694,12.012696706489267,0.45151900421513774
0.0046945,12.013718531416396,0.4578879459631185
0.004695,12.014772090302607,0.46425578412035223
0.0046955,12.015857374242064,0.47062248493193587
0.0046960000000000005,12.016974374161132,0.47698801465252777
0.0046965,12.018123080818427,0.48335233954652645
0.004697,12.01928200017971,0.4766941541684778
0.0046975,12.020382077920145,0.463907104834834
0.004698,12.021418106277876,0.451118918593253
0.0046985,12.022390086407047,0.43832966358080455
0.004699,12.023298019802356,0.42553940793315315
0.0046995,12.02414190829901,0.4127482197841953
0.0047,12.024921754072649,0.39995616726569816
0.0047005,12.025684472950397,0.4063122387065165
0.004701,12.026478889103142,0.4126674822205667
0.0047015,12.027304995007226,0.4190218640912499
0.0047020000000000005,12.028162782971217,0.4253753506100597
0.0047025,12.029052245135981,0.43172790807675876
0.004703,12.029973373474705,0.4380795027995585
0.0047035,12.030926159793013,0.44443010109529607
0.004704,12.03191059572898,0.45077966928961394
0.0047045,12.032926672753208,0.45712817371713765
0.004705,12.033974382168898,0.46347558072165324
0.0047055000000000005,12.035053715111912,0.4698218566562866
0.004706,12.036164662550814,0.4761669678836801
0.0047065,12.037307215286983,0.4825108807761718
0.004707,12.038459879329464,0.475832289996201
0.0047075,12.039553600397246,0.46302484196806665
0.004708,12.04058317077283,0.4502162638472271
0.0047085,12.04154859165526,0.4374066238785048
0.0047090000000000005,12.042449864584643,0.4245959903052689
0.0047095,12.04328699144214,0.41178443136907183
0.00471,12.044059974449906,0.3989720153092876
0.0047105,12.044815729482076,0.4053077305623284
0.004711,12.045603080757093,0.41164262534961704
0.0047115,12.046422020799398,0.41797666606201145
0.004712,12.047272541966175,0.4243098190984092
0.0047125,12.048154636447437,0.43064205086592566
0.004713,12.049068296266077,0.4369733277800719
0.0047135,12.050013513277912,0.4433036162649325
0.004714,12.050990279171772,0.4496328827533425
0.0047145,12.051998585469551,0.4559610936870664
0.0047150000000000004,12.053038423526246,0.4622882155169747
0.0047155,12.054109784530054,0.4686142147032214
0.004716,12.05521265950242,0.474939057715422
0.0047165,12.056347039298114,0.48126271103283064
0.004717,12.057491429980098,0.47456386942474577
0.0047175,12.058576777321825,0.4617361794222678
0.004718,12.059597873660767,0.4489073682875981
0.0047185000000000005,12.060554720251485,0.4360775043722438
0.004719,12.061447318690135,0.4232466560261992
0.0047195,12.062275670914428,0.4104148915975822
0.00472,12.063039779203606,0.39758227943227126
0.0047205,12.063786559489426,0.4038978080731228
0.004721,12.064564836048492,0.4102125258479418
0.0047215,12.065374601463898,0.4165263992539062
0.0047220000000000005,12.066215848152032,0.4228393947961706
0.0047225,12.067088568362616,0.42915147898804507
0.004723,12.067992754178787,0.4354626183511709
0.0047235,12.068928397517153,0.4417727794156986
0.004724,12.06989549012782,0.4480819287204643
0.0047245,12.070894023594489,0.4543900328131684
0.004725,12.071923989334511,0.46069705825055074
0.0047255,12.072985378598943,0.4670029715985684
0.004726,12.07407818247261,0.47330773943257304
0.0047265,12.075202391874171,0.47961132833748615
0.004727,12.07633651293104,0.4728924331882067
0.0047275,12.077411491481623,0.4600447006213659
0.004728,12.078422119928847,0.44719585800462697
0.0047285,12.07936839959325,0.43434597379488865
0.004729,12.080250332137508,0.4214951164474668
0.0047295,12.081067919566376,0.4086433544157292
0.00473,12.08182116422663,0.3957907561507335
0.0047305,12.0825569821181,0.4020863103004425
0.004731,12.08332419758596,0.4083810652976948
0.0047315000000000005,12.084122803282419,0.4146749877446293
0.004732,12.084952791693475,0.4209680442512876
0.0047325,12.085814155139008,0.4272602014357921
0.004733,12.086706885772788,0.4335514259245216
